TimeStamp	CPULoad	DedicatedMemory	DedicatedMemoryUsed	SystemMemory	SystemMemoryUsed	EnginesUtilization
2017-07-27 11:16:34.840108	54	119537664	81920	1028395008	59281408	[70.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-07-27 11:16:34.941087	67	119537664	81920	1028395008	59281408	[69.306931, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-07-27 11:16:35.040746	71	119537664	81920	1028395008	59281408	[70.707071, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-07-27 11:16:35.152408	83	119537664	81920	1028395008	59449344	[79.090909, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-07-27 11:16:35.256312	86	119537664	81920	1028395008	59428864	[73.333333, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-07-27 11:16:35.357904	65	119537664	81920	1028395008	59310080	[70.29703, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-07-27 11:16:35.467124	71	119537664	81920	1028395008	59285504	[65.137615, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-07-27 11:16:35.738296	56	119537664	81920	1028395008	59285504	[69.62963, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-07-27 11:16:35.832736	72	119537664	81920	1028395008	59285504	[74.468085, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-07-27 11:16:35.942051	61	119537664	81920	1028395008	59285504	[64.814815, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-07-27 11:16:36.048489	72	119537664	81920	1028395008	59285504	[76.635514, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-07-27 11:16:36.141934	80	119537664	81920	1028395008	59285504	[73.11828, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-07-27 11:16:36.256047	66	119537664	81920	1028395008	59285504	[71.568627, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-07-27 11:16:36.355928	55	119537664	81920	1028395008	59285504	[73.873874, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-07-27 11:16:36.472568	56	119537664	81920	1028395008	59285504	[60.869565, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-07-27 11:16:36.568808	52	119537664	81920	1028395008	59285504	[76.344086, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-07-27 11:16:36.675505	63	119537664	81920	1028395008	59285504	[73.394495, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-07-27 11:16:36.764941	40	119537664	81920	1028395008	59285504	[68.539326, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-07-27 11:16:36.873706	50	119537664	81920	1028395008	59285504	[73.148148, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-07-27 11:16:36.972490	50	119537664	81920	1028395008	59285504	[62.626263, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-07-27 11:16:37.067612	63	119537664	81920	1028395008	59285504	[76.344086, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-07-27 11:16:37.176773	65	119537664	81920	1028395008	59371520	[75.454545, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-07-27 11:16:37.279045	54	119537664	81920	1028395008	59449344	[71.428571, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-07-27 11:16:37.390484	65	119537664	81920	1028395008	59392000	[73.684211, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-07-27 11:16:37.488783	30	119537664	81920	1028395008	59285504	[72.44898, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-07-27 11:16:37.575849	34	119537664	81920	1028395008	59285504	[68.965517, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-07-27 11:16:37.675035	25	119537664	81920	1028395008	59285504	[70.707071, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
