TimeStamp	CPULoad	DedicatedMemory	DedicatedMemoryUsed	SystemMemory	SystemMemoryUsed	EnginesUtilization
2017-08-01 13:36:34.049728	28	119537664	65536	1028395008	140247040	[23.741007, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-01 13:36:34.301970	25	119537664	65536	1028395008	140173312	[26.587302, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-01 13:36:34.462101	53	119537664	65536	1028395008	139943936	[24.223602, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-01 13:36:34.567463	58	119537664	65536	1028395008	139833344	[26.415094, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-01 13:36:34.699262	80	119537664	65536	1028395008	139522048	[24.107143, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-01 13:36:34.831189	46	119537664	65536	1028395008	139313152	[27.333333, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-01 13:36:34.932186	21	119537664	65536	1028395008	139153408	[24.509804, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-01 13:36:35.020888	45	119537664	65536	1028395008	138956800	[20.454545, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-01 13:36:35.115903	58	119537664	65536	1028395008	138489856	[26.595745, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-01 13:36:35.224464	29	119537664	65536	1028395008	137973760	[23.364486, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-01 13:36:35.331841	25	119537664	65536	1028395008	137666560	[30.188679, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-01 13:36:35.442947	41	119537664	65536	1028395008	137371648	[24.107143, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-01 13:36:35.545612	68	119537664	65536	1028395008	137322496	[24.271845, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-01 13:36:35.632786	60	119537664	65536	1028395008	137117696	[27.586207, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-01 13:36:35.725674	50	119537664	65536	1028395008	136966144	[23.913043, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-01 13:36:35.813769	34	119537664	65536	1028395008	136818688	[23.529412, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-01 13:36:35.910604	45	119537664	65536	1028395008	136671232	[26.041667, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-01 13:36:36.010170	42	119537664	65536	1028395008	136523776	[25.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-01 13:36:36.111407	41	119537664	65536	1028395008	136376320	[24.752475, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-01 13:36:36.220556	34	119537664	65536	1028395008	136228864	[23.364486, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-01 13:36:36.336762	35	119537664	65536	1028395008	136007680	[27.586207, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-01 13:36:36.448954	45	119537664	65536	1028395008	135835648	[23.214286, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-01 13:36:36.555123	48	119537664	65536	1028395008	135688192	[23.584906, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-01 13:36:36.695214	50	119537664	65536	1028395008	135569408	[29.078014, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-01 13:36:36.805303	54	119537664	65536	1028395008	135434240	[23.636364, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-01 13:36:36.893445	30	119537664	65536	1028395008	135147520	[23.863636, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-01 13:36:36.980893	25	119537664	65536	1028395008	134926336	[22.988506, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-01 13:36:37.073494	48	119537664	65536	1028395008	134729728	[28.409091, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
