TimeStamp	CPULoad	DedicatedMemory	DedicatedMemoryUsed	SystemMemory	SystemMemoryUsed	EnginesUtilization
2017-07-31 15:39:15.800130	70	119537664	65536	1028395008	70320128	[56.666667, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-07-31 15:39:15.891408	80	119537664	65536	1028395008	70320128	[57.142857, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-07-31 15:39:15.995023	83	119537664	65536	1028395008	70328320	[64.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-07-31 15:39:16.104991	84	119537664	65536	1028395008	70397952	[73.636364, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-07-31 15:39:16.210489	91	119537664	65536	1028395008	70430720	[65.09434, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-07-31 15:39:16.318988	90	119537664	65536	1028395008	70320128	[63.541667, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-07-31 15:39:16.413490	79	119537664	65536	1028395008	70471680	[45.794393, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-07-31 15:39:16.511489	72	119537664	65536	1028395008	70414336	[47.959184, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-07-31 15:39:16.608490	71	119537664	65536	1028395008	70418432	[37.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-07-31 15:39:16.694489	59	119537664	65536	1028395008	70418432	[29.069767, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-07-31 15:39:16.786227	50	119537664	65536	1028395008	70418432	[25.555556, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-07-31 15:39:16.885314	68	119537664	65536	1028395008	70418432	[30.612245, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-07-31 15:39:17.001260	58	119537664	65536	1028395008	70418432	[35.652174, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-07-31 15:39:17.126065	75	119537664	65536	1028395008	70418432	[29.268293, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-07-31 15:39:17.241897	81	119537664	65536	1028395008	70479872	[30.508475, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-07-31 15:39:17.341375	75	119537664	65536	1028395008	70426624	[32.291667, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-07-31 15:39:17.435573	68	119537664	65536	1028395008	70426624	[36.458333, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-07-31 15:39:17.545691	68	119537664	65536	1028395008	70602752	[30.909091, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-07-31 15:39:17.651012	67	119537664	65536	1028395008	70864896	[45.714286, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
