TimeStamp	CPULoad	DedicatedMemory	DedicatedMemoryUsed	SystemMemory	SystemMemoryUsed	EnginesUtilization
2017-08-01 12:42:01.757634	25	119537664	65536	1028395008	48750592	[5.882353, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-01 12:42:01.867093	17	119537664	65536	1028395008	48750592	[6.896552, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-01 12:42:01.987132	21	119537664	65536	1028395008	48750592	[5.555556, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-01 12:42:02.096586	18	119537664	65536	1028395008	48750592	[7.207207, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-01 12:42:02.221513	17	119537664	65536	1028395008	48750592	[5.737705, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-01 12:42:02.330967	20	119537664	65536	1028395008	48750592	[7.563025, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-01 12:42:02.455913	22	119537664	65536	1028395008	48750592	[6.140351, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-01 12:42:02.565270	18	119537664	65536	1028395008	48750592	[8.181818, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-01 12:42:02.659004	32	119537664	65536	1028395008	48799744	[7.070707, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-01 12:42:02.752747	15	119537664	65536	1028395008	48746496	[5.617978, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-01 12:42:02.862212	27	119537664	65536	1028395008	48746496	[7.964602, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-01 12:42:02.971509	18	119537664	65536	1028395008	48746496	[6.666667, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-01 12:42:03.065349	16	119537664	65536	1028395008	48746496	[7.446809, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-01 12:42:03.174715	33	119537664	65536	1028395008	48746496	[6.306306, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-01 12:42:03.284037	36	119537664	65536	1028395008	48807936	[6.796117, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-01 12:42:03.377748	29	119537664	65536	1028395008	48746496	[8.411215, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-01 12:42:03.502754	35	119537664	65536	1028395008	48746496	[7.964602, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-01 12:42:03.596568	55	119537664	65536	1028395008	48828416	[7.526882, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-01 12:42:03.690337	34	119537664	65536	1028395008	48893952	[6.796117, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-01 12:42:03.815249	18	119537664	65536	1028395008	48754688	[6.306306, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-01 12:42:03.909089	30	119537664	65536	1028395008	48754688	[6.603774, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-01 12:42:04.018407	47	119537664	65536	1028395008	48738304	[8.256881, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-01 12:42:04.143418	22	119537664	65536	1028395008	48738304	[6.140351, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-01 12:42:04.252788	33	119537664	65536	1028395008	48738304	[6.542056, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-01 12:42:04.393397	25	119537664	65536	1028395008	48738304	[9.027778, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-01 12:42:04.596504	68	119537664	65536	1028395008	50135040	[9.74359, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-01 12:42:07.721497	33	119537664	65536	1028395008	65658880	[55.349729, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-01 12:42:07.815298	42	119537664	65536	1028395008	65732608	[48.514851, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-01 12:42:07.924694	33	119537664	65536	1028395008	65757184	[56.862745, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-01 12:42:08.034040	59	119537664	65536	1028395008	65757184	[49.514563, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-01 12:42:08.143458	43	119537664	65536	1028395008	65757184	[51.724138, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-01 12:42:08.237159	68	119537664	65536	1028395008	65847296	[52.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-01 12:42:08.346507	80	119537664	65536	1028395008	65859584	[53.684211, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-01 12:42:08.455915	57	119537664	65536	1028395008	65990656	[50.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-01 12:42:08.567645	90	119537664	65536	1028395008	78028800	[30.434783, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-01 12:42:08.692645	91	119537664	65536	1028395008	79314944	[41.322314, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-01 12:42:08.817679	94	119537664	65536	1028395008	79622144	[50.420168, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-01 12:42:08.911482	68	119537664	65536	1028395008	79556608	[52.293578, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-01 12:42:09.114562	55	119537664	65536	1028395008	79671296	[47.311828, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-01 12:42:09.223902	86	119537664	65536	1028395008	79802368	[43.119266, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-01 12:42:09.317648	61	119537664	65536	1028395008	79876096	[52.427184, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-01 12:42:09.427026	47	119537664	65536	1028395008	79912960	[49.107143, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-01 12:42:09.552046	63	119537664	65536	1028395008	80060416	[43.362832, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-01 12:42:09.645859	59	119537664	65536	1028395008	80146432	[50.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-01 12:42:09.755232	54	119537664	65536	1028395008	80171008	[49.57265, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-01 12:42:09.880161	50	119537664	65536	1028395008	80220160	[46.610169, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-01 12:42:09.973984	65	119537664	65536	1028395008	80355328	[50.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-01 12:42:10.098906	54	119537664	65536	1028395008	80478208	[48.275862, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-01 12:42:10.208360	44	119537664	65536	1028395008	80588800	[47.008547, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-01 12:42:13.473935	41	119537664	65536	1028395008	91983872	[54.286589, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-01 12:42:13.598901	57	119537664	65536	1028395008	91987968	[72.222222, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-01 12:42:13.817734	65	119537664	65536	1028395008	92241920	[67.889908, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-01 12:42:13.942663	63	119537664	65536	1028395008	92438528	[63.247863, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-01 12:42:14.036403	80	119537664	65536	1028395008	92721152	[63.366337, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-01 12:42:14.161436	66	119537664	65536	1028395008	93192192	[70.689655, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-01 12:42:14.255221	54	119537664	65536	1028395008	93634560	[68.518519, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-01 12:42:14.380160	100	119537664	65536	1028395008	94162944	[66.101695, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-01 12:42:14.552108	98	119537664	65536	1028395008	95014912	[71.264368, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-01 12:42:14.692652	92	119537664	65536	1028395008	103964672	[57.042254, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-01 12:42:14.817654	88	119537664	65536	1028395008	103845888	[51.785714, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-01 12:42:14.911398	75	119537664	65536	1028395008	98922496	[55.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-01 12:42:15.020789	68	119537664	65536	1028395008	98996224	[63.392857, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-01 12:42:15.145801	60	119537664	65536	1028395008	99057664	[43.089431, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-01 12:42:15.270777	60	119537664	65536	1028395008	99266560	[58.333333, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-01 12:42:15.380220	75	119537664	65536	1028395008	99573760	[53.389831, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-01 12:42:15.489633	86	119537664	65536	1028395008	99942400	[64.814815, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-01 12:42:15.614639	72	119537664	65536	1028395008	100380672	[53.043478, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-01 12:42:15.724015	75	119537664	65536	1028395008	100810752	[63.888889, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-01 12:42:15.849015	72	119537664	65536	1028395008	101240832	[56.198347, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-01 12:42:15.958322	68	119537664	65536	1028395008	101654528	[59.459459, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-01 12:42:16.067723	83	119537664	65536	1028395008	101855232	[57.692308, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-01 12:42:16.192721	85	119537664	65536	1028395008	101990400	[39.68254, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-01 12:42:16.302151	72	119537664	81920	1028395008	102400000	[24.786325, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-01 12:42:16.427096	93	119537664	81920	1028395008	102547456	[20.833333, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
