TimeStamp	CPULoad	DedicatedMemory	DedicatedMemoryUsed	SystemMemory	SystemMemoryUsed	EnginesUtilization
2017-08-02 09:45:03.512495	13	119537664	65536	1028395008	123367424	[4.807692, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-02 09:45:03.611652	50	119537664	65536	1028395008	123219968	[4.950495, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-02 09:45:03.704145	45	119537664	65536	1028395008	123084800	[5.555556, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-02 09:45:03.901793	22	119537664	65536	1028395008	122802176	[5.076142, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-02 09:45:04.006868	15	119537664	65536	1028395008	122630144	[4.761905, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-02 09:45:04.101239	17	119537664	65536	1028395008	122507264	[5.263158, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-02 09:45:04.188600	20	119537664	65536	1028395008	122384384	[4.651163, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-02 09:45:04.294053	16	119537664	65536	1028395008	122212352	[5.769231, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-02 09:45:04.406742	17	119537664	65536	1028395008	122040320	[4.424779, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-02 09:45:04.510114	18	119537664	65536	1028395008	121892864	[4.901961, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-02 09:45:04.609698	21	119537664	65536	1028395008	121745408	[4.901961, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-02 09:45:04.704268	18	119537664	65536	1028395008	121597952	[5.434783, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-02 09:45:04.816582	15	119537664	65536	1028395008	121450496	[4.504505, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-02 09:45:04.925346	22	119537664	65536	1028395008	121278464	[6.481481, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-02 09:45:05.032711	11	119537664	65536	1028395008	121131008	[4.62963, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-02 09:45:05.141275	25	119537664	65536	1028395008	120958976	[4.62963, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-02 09:45:05.234341	15	119537664	65536	1028395008	120811520	[5.376344, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-02 09:45:05.322824	25	119537664	65536	1028395008	120762368	[5.747126, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-02 09:45:05.429087	18	119537664	65536	1028395008	120664064	[4.807692, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-02 09:45:05.534879	11	119537664	65536	1028395008	120467456	[5.714286, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-02 09:45:05.638722	25	119537664	65536	1028395008	120467456	[4.807692, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-02 09:45:05.783686	30	119537664	65536	1028395008	120451072	[4.195804, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-02 09:45:05.875267	15	119537664	65536	1028395008	120451072	[5.263158, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-02 09:45:05.984747	16	119537664	65536	1028395008	120451072	[4.672897, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-02 09:45:06.085074	17	119537664	65536	1028395008	120451072	[4.081633, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-02 09:45:06.195610	15	119537664	65536	1028395008	120451072	[5.454545, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-02 09:45:06.289674	17	119537664	65536	1028395008	120451072	[5.208333, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-02 09:45:06.378169	20	119537664	65536	1028395008	120451072	[3.614458, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-02 09:45:06.482006	18	119537664	65536	1028395008	120451072	[4.854369, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-02 09:45:06.583694	29	119537664	65536	1028395008	120451072	[4.807692, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-02 09:45:06.685311	30	119537664	65536	1028395008	120451072	[5.102041, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-02 09:45:06.782773	21	119537664	65536	1028395008	120451072	[5.102041, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-02 09:45:06.888554	22	119537664	65536	1028395008	120451072	[5.660377, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-02 09:45:06.978126	26	119537664	65536	1028395008	120451072	[3.296703, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-02 09:45:07.080439	16	119537664	65536	1028395008	120451072	[4.901961, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-02 09:45:07.179676	19	119537664	65536	1028395008	120451072	[5.154639, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-02 09:45:07.282427	14	119537664	65536	1028395008	120451072	[4.761905, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-02 09:45:07.374334	20	119537664	65536	1028395008	120451072	[4.545455, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2017-08-02 09:45:07.476409	11	119537664	65536	1028395008	120451072	[4.807692, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
